index,public_private,region,prefecture,affiliation,institute_head,name_of_laboratory,lab_head,electricity_existence,principle_source,group_or_other_emergency_source,type_of_protection,ele_obs,total_staff,1,2,3,4,5,shipping_packaging_available,ship_obs,patients_per_day,centrifuge,centrifuge_func,centrifuge_why,temp_2-8,fridge_func,phone,phone_obs,fax,fax_obs,computer,computer_obs,internet,internet_obs,latitude,longitude,tdr_palu,tdr_hiv,widal_fever,hb_sahli_hemoglobin,list_of_all_exams,hierarchy,pdiag_hiv,pdiag_palu,pdiag_widal,pdiag_hb_sahli,pcomm,pship,network_pdiag_hiv,network_pdiag_palu,network_pdiag_widal,network_pdiag_hb_sahli,training
0,public,boke,boffa,hp,Dr.James YOUNG,hp labs boffa,Conte Yaya,1,Solar energy,Yes,Taken from the ground,,23,Biochemistry,Bacteriology,Hematology,Parasitology,serology,Yes,Triple packaging,27,2,1 Yes 1 No,vetuste,2,No,0,,0,,0,,0,,10.178,-14.031,1,1,0,0,"Urinalysis; frotis vaginal; BK; CSF; semen analysis; pregnancy test; GLUCOSE; albuminerie; glucourie; GE; microfilaria; stool HB, TE; NFS blood grouping; hematocrit; BW; Widal; Aslo, hepatitis B and C",Guinea.boke.boffa.hp_labs_boffa,0,1,1,1,0,1,0,0,0,0,biochemistry;bacteriology;hematology;parasitology;serology
1,public,boke,fria,cs,Dr.Deborah THOMPSON,cs lab sabende,Marie Juliette Sylla,1,Generator,Yes,Stabilizer,No power by public network ,29,Bacteriology ,serology,sample Transport,Hematology,Parasitology,No,No,87,0,,,0,,0,,0,,0,,0,,10.370727,-13.584125,0,0,1,1,TDR / Palu; Widal; glucose; Aslo; BW; HBsAg; HIV; Hb (sally); urinary sediment; stools,Guinea.boke.fria.cs_lab_sabende,0,0,1,1,0,0,0,1,1,1,bacteriology;serology;sample transport;hematology;parasitology
2,public,boke,fria,hp,Dr.Karen BROWN,biomedical lab and blood transfusion fria,Dr. Ramata Doukouré,0,Generator,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer; there are solar panels but only blood bank; féquentes cuts",28,Bacteriology,Biochemistry,Immunology,Hematology,Parasitology,No,No,60,1,Yes,,1,No,0,,0,,1,,0,,10.370727,-13.584125,1,0,1,1,"Hb; NFS; VS; TC; TS Saddles GE; Search microfilariae; TE; sputum, vaginal secretions, urine cultures; Glucose; creatinine urea; transaminase; cholesterol HIV RPR; Aslo; Widal; HBsAg; CD4; blood grouping",Guinea.boke.fria.biomedical_lab_and_blood_transfusion_fria,0,1,1,1,0,1,1,1,1,1,bacteriology;biochemistry;immunology;hematology;parasitology
3,mining company,boke,boke,hospital,Dr.Joseph WHITE,laboratory hospital anaim kamsar,Dr. Kova Zoumanigui / Acting,1,Other,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,2,Hematology,biochemistry,Bacteriology (Antimicrobial),sero immunology,molecular biology,No,No,31,2,Yes,,6,Yes,0,,0,,1,,0,,10.665213,-14.603128,0,0,1,0,"Urea glucose: uric acid, creatinine, cholesterol and fractions; calcium; alkaline phosphatase, acid phosphatase, transaminases, bilirubin, total protein, albumin, blood typing; thick film; microfilaria; stools chemistry urine; LCR ANTIBIOGRAM; Hepatitis b and c; PSA; troponin; A1C; BLOOD COUNT cmplet; Hemostasis; stools; drop thick; Widal; ASLO; syphilis; Toxoplasmosis; RUBEOL; .crp; biochemistry of hormones; Spermogram",Guinea.boke.boke.laboratory_hospital_anaim_kamsar,1,0,1,0,1,1,0,1,1,0,hematology;biochemistry;bacteriology (antimicrobial);sero-immunology;molecular biology
4,public,boke,boke,cs,Dr.Stephanie LEE,cs lab kassapo,Moussa Camara Kindia,0,public network,Yes,Stabilizer,,10,Biochemistry,Hematology,Bacteriology,Lab Management,Sample,No,No,68,0,,,0,,0,,0,,0,,0,,10.66526,-14586066,0,1,1,1,"Widal, HIV TDR, TDR Palu, hemoglobin, erythrocyte sedimentation rate, blood glucose, aslo, RPR, proteinuria, emmel test",Guinea.boke.boke.cs_lab_kassapo,1,0,1,1,1,0,1,1,1,1,biochemistry;hematology;bacteriology;lab management;sample
5,public,boke,boke,cs,Dr.Dorothy SCOTT,cs lab dibia,Thierno Aboubacar Baldé,0,Other,No,Any,No source of energy so that the lab only works day,26,Sample,HIV screening,Hematology,Bacteriology,Biochemistry,No,No,54,1,Yes,,0,,0,,0,,0,,0,,10.934619,-14.291773,1,1,1,0,"TDR malaria and HIV, Hb; stool microscopy, TE, Widal, RPR, microscopic examination of vaginal secretions, urine sediment, Aslo, Blood Glucose, Pregnancy Test, Albumin",Guinea.boke.boke.cs_lab_dibia,0,0,0,0,1,0,0,0,0,0,sample;hiv screening;hematology;bacteriology;biochemistry
6,public,boke,boke,hr,Dr.Susan LOPEZ,hr boke lab,Sekou Camara Naba,1,public network,Yes,"Other or combination (specify in ""comments"")","Stabilsateur, lightning rod",2,Biochemistry,Parasitology,Blood transfusion,Bacteriology,Hematology,Yes,Triple packaging,83,2,1 Yes 1 No,antiquated,2,Yes,0,,0,,1,Nonfunctional,0,,10.94,-14.29,1,1,1,1,"Hb, NFS, Tc Ts, TE, blood Goupage, GE, stool microscopy, microfilaria search, albumin, Aslo, Toxoplasmosis, RPR, Vidal, TDR HbS, urinary sediment, vaginal smears, CSF",Guinea.boke.boke.hr_boke_lab,1,1,1,1,0,1,1,1,1,0,biochemistry;parasitology;blood transfusion;bacteriology;hematology
7,public,boke,gaoual,hp,Dr.Amanda HILL,hp labs gaoual,Thierno Aliou Sow,1,Solar energy,Yes,"Other or combination (specify in ""comments"")","Stabilizer, lightning rod",27,Blood transfusion,biosecurity,serology,Bacteriology,Hematology,No,No,59,2,1 Yes 1 No,,3,No,0,,0,,0,,0,,11.76368,-13.200053,0,1,0,0,"Stool microfilaria research thick Drop, HB, NFS, VS, TE, TC, TS, glucose, urine sediment, pregnancy test, HIV TDR, TDR hepatitis B, RPR, Widal",Guinea.boke.gaoual.hp_labs_gaoual,1,0,1,1,0,0,0,1,0,1,blood transfusion;biosecurity;serology;bacteriology;hematology
8,public,boke,koundara,cs,Dr.Thomas WHITE,cs lab saraboido,Diakité Mandé,0,Other,No,Any,No source of energy,31,serology,Hematology,Biochemistry,Bacteriology,Parasitology,No,No,23,0,,,0,,0,,0,,0,,0,,12.403208,-13.5283,0,0,1,0,"HIV, Glucose, Hb, albumin in the urine, stool examination (if microscope works)",Guinea.boke.koundara.cs_lab_saraboido,1,1,0,1,0,0,1,1,0,1,serology;hematology;biochemistry;bacteriology;parasitology
9,public,boke,koundara,hp,Dr.George BAKER,hp labs koundara,Barry Mamadou Oury,0,Solar energy,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer, lightning rod; generator failed, a panel is just the fridge",26,Bacteriology,Biochemistry,Hematology,Parasitology,serology,No,Existence of coolers,40,3,"Other (specify in ""comments"")",electric current causes lack inoperative electrical centrifugieuses,3,1 Yes 1 No,0,,0,,0,,0,,12.491184,-13.295664,0,0,1,0,"NFS, urinalysis, biochemistry urine, sputum, stool microscopy, glucose, Aslo, Widal, TDR HIV, pregnancy test, LCR, GE, semen analysis, vaginal smear",Guinea.boke.koundara.hp_labs_koundara,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,bacteriology;biochemistry;hematology;parasitology;serology
10,mining company,boke,fria,hospital,Dr.Barbara WHITE,laboratory hospital rusal fria,Dr. Hadja Kadiatou Diallo,1,public network,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,20,bacteriology,biochemistry,Hematology,Parasitology,serology,No,No,71,2,Yes,,1,Yes,1,non-functional because of the stop of the plant,0,,1,,0,,,,1,1,0,1,"Urea glucose: uric acid, creatinine, cholesterol and fractions; calcium; alkaline phosphatase, acid phosphatase, transaminases, bilirubin, total protein, albumin, blood typing; thick film; microfilaria; stools chemistry urine; LCR ANTIBIOGRAM; Hepatitis B and C; hemoculture; Hemostasis; electrophoresis lhemoglobine; complete electrolytes, serum iron, Gamma GT, cytological analysis of breast milk",Guinea.boke.fria.laboratory_hospital_rusal_fria,1,0,1,0,1,0,0,1,1,0,bacteriology;biochemistry;hematology;parasitology;serology
11,mining company,boke,boke,dispensary,Dr.Daniel WILSON,laboratory clinic cbg sangaredi,Barry Sanou,1,Other,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,26,Hematology,Bacciloscopie tuberculosis,Bacteriology (Antimicrobial),sero immunology,biochemistry,Yes,triple packaging,23,1,Yes,,5,Yes,1,,0,,1,,0,,,,1,1,1,0,"Glucose; urea: uric acid, creatinine, cholesterol and fractions; calcium; alkaline phosphatase, acid phosphatase, transaminases, bilirubin, total protein, albumin, blood typing; thick film; microfilaria; stools chemistry urine; LCR ANTIBIOGRAM; Hepatitis B and C Widal; ASLO; HIV; paludienne Serology; amylase; chemistry panel; NFS with constant erythrocyte",Guinea.boke.boke.laboratory_clinic_cbg_sangaredi,1,0,1,0,1,1,0,1,0.5,0,hematology;bacciloscopie tuberculosis;bacteriology (antimicrobial);sero-immunology;biochemistry
12,private,boke,fria,clinical,Dr.Brian GONZALEZ,clinical lab hafia djama,El Simakan. Mamy,0,Any,No,Any,They receive only the current nights,28,Biochemistry,,,,,No,No,69,0,N / A,,0,N / A,0,,0,,0,,0,,,,1,1,0,1,,Guinea.boke.fria.clinical_lab_hafia_djama,0,0,0,1,0,0,1,0,0,1,biochemistry
13,public,boke,boke,ssa,Dr.Jennifer WILLIAMS,laboratory bab boke,master alpha boubacar diallo,1,public network,NR,Any,,18,serology,Parasitology,biochemistry,Blood transfusion ,Hematology,No,No,73,0,N / A,,0,N / A,0,,0,,0,,0,,,,1,1,1,1,N / A,Guinea.boke.boke.laboratory_bab_boke,0,0,0,0,0,0,0,0,0,0,serology;parasitology;biochemistry;blood transfusion;hematology
14,public,conakry,kaloum commune,cmc,Dr.Michelle LOPEZ,cmc lab bk,Dr. Alsény Yattara,1,public network,No,"Other or combination (specify in ""comments"")","Stabilizers, earthing",10,Biochemistry,Hematology,Parasitology,Bacteriology,Immuno-serology,No,No,35,2,1 Yes 1 No,Technical problem,1,Yes,0,,0,,0,,0,,9.517203,-13.70183,1,1,0,0,"Complete blood count, Hematocrit, Hemoglobin, GR, GB, Platelet, TC, TS, blood grouping and Rh, thick Drop Test Emmel, erythrocyte sedimentation rate, Glucose, creatinine, bilirubin, transaminase, ASO, RPR, TPHA, Widal, HIV Saddles",Guinea.conakry.kaloum_commune.cmc_lab_bk,1,0,1,0,0,1,0,1,1,0,biochemistry;hematology;parasitology;bacteriology;immuno-serology
15,public,conakry,matam,cmc,Dr.Joseph HARRIS,coleah cmc labo,Djenabou Koulako Keita,1,public network,No,"Other or combination (specify in ""comments"")","UPS, stabilizers",19,Lab Management,Bacteriology,Hematology,Biochemistry,Immunology,No,No,61,1,Yes,,1,Yes,0,,0,,0,,0,,9.535035,-13.678447,0,0,0,0,"GE, NFS, Widal, Aslo, RPR, urinary sediment, albumin in the urine, glucose, TE, stool microscopy, TC TS",Guinea.conakry.matam.coleah_cmc_labo,1,1,1,1,0,1,1,0,0,1,lab management;bacteriology;hematology;biochemistry;immunology
16,public,conakry,commune of matam,cs,Dr.Kevin GONZALEZ,cs lab madina,Abdoulaye Sacko,1,public network,No,Stabilizer,,2,Hematology,Parasitology,Blood biochemistry,EAR,Maintenance,No,No,68,1,Yes,,1,Yes,0,,0,,0,,0,,9.540062,-13.66532,0,1,0,1,"Saddles, THb, thick Drop, TE, D, albumin, sugar, NFS, Urinalysis, Blood Grouping, Widal",Guinea.conakry.commune_of_matam.cs_lab_madina,0,0,1,1,0,1,0,0,1,1,hematology;parasitology;blood biochemistry;ear;maintenance
17,public,conakry,commune of matam,cmc,Dr.John KING,cmc lab matam,diaminodiphenyl Ly,1,Generator,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizers, generator supported by MSF",3,blood parasitology,Biochemistry,Hematology,Bacteriology,-,No,No,49,1,No,,1,Yes,0,,0,,0,,0,,9.552736,-13.651227,0,1,0,1,"THb, Emmel test, sedimentation rate, red blood cells and white, BELONGING time, coagulation time, blood glucose, Widal, ASO, TDR (malaria), HIV, RPR, HBsAg, Blood Biochemistry, Biochemistry of urine, vaginal frotis , pregnancy Test, blood Grouping, Saddles",Guinea.conakry.commune_of_matam.cmc_lab_matam,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,blood parasitology;biochemistry;hematology;bacteriology
18,public,conakry,ratoma,cmc,Dr.Elizabeth ROBINSON,cmc lab ratoma,Ibrahima Diallo Sorry,1,Generator,Yes,Any,,30,Hematology,Biochemistry,serology,,,No,No,59,1,Yes,,1,No,0,,0,,0,,0,,9.583688,-13.658206,0,1,0,0,,Guinea.conakry.ratoma.cmc_lab_ratoma,0,0,0,0,0,0,0,0,0,0,hematology;biochemistry;serology
19,public,conakry,ratoma,cs,Dr.Charles HARRIS,cs lab simbaya station,Bintou Dansoko,1,public network,No,Any,,29,Hematology,Parasitology,Biochemistry,serology,Bacteriology,No,No,22,0,N / A,,0,N / A,0,,0,,0,,0,,9.615463,-13.613815,0,1,0,1,"Hb, TDR malaria and HIV, to emmel test, stool examination, albumin in the urine",Guinea.conakry.ratoma.cs_lab_simbaya_station,1,1,1,1,0,0,1,1,0,1,hematology;parasitology;biochemistry;serology;bacteriology
20,public,conakry,ratoma,cmc,Dr.Thomas WRIGHT,blazing cmc labo,Mariame Diaby,1,public network,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizers, lightning rod; generator and solar panels",29,Blood transfusion,Bacteriology,Biochemistry,Hematology,serology,No,No,2,1,Yes,,1,Yes,0,,0,,0,,0,,,,1,0,0,1,"GE Widal, Stool, NFS, Glucose, Aslo, Hepatitis B, RPR, urea, creatinine, transaminase, uric acid, cholesterol and fractions biluribinémie, urinary sediment, urine dipstick Blood Grouping, HIV, serum calcium",Guinea.conakry.ratoma.blazing_cmc_labo,0,0,1,0,0,0,0,1,1,0,blood transfusion;bacteriology;biochemistry;hematology;serology
21,public,conakry,ratoma,cmc,Dr.Christopher MILLER,mining cmc labo,Mamadou Billo Diallo,1,public network,Yes,"Other or combination (specify in ""comments"")","Stabilizers, lightning rod",0,Parasitology,Biochemistry,Bacteriology,Immunology,serology,Yes,Triple packaging,55,1,Yes,,1,Yes,0,,0,,0,,0,,,,0,1,1,1,"stool microscopy, GE, HB, TE, blood typing, NFS, VS, albumin, RPR TPHA, glucose, Aslo, CRP (?), rheumatoid factor (?), Widal, hematocrit, HIV, TC TS, biopsy cutatanée ( ?), urinary sediment, urine dipstick, pap smears, pregnancy tests, CD4, TDR HbS",Guinea.conakry.ratoma.mining_cmc_labo,1,1,1,1,0,1,0,1,1,1,parasitology;biochemistry;bacteriology;immunology;serology
22,mining company,conakry,ratoma,dispensary,Dr.Joseph WILSON,laboratory clinic cbk rusal,Dr. Barry Abdoul Razack,1,public network,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,19,Biochemistry,hematology,Bacteriology (Antimicrobial),serology,parasitology,No,No,53,2,Yes,,1,Yes,0,,0,,0,,0,,,,1,1,1,0,"NFS; GE; stools ECBU; Widal; Aslo; HBS; TPHA; HCV; dipstick; Blood Grouping; parasitology urine; transaminase, urea, creatinine, blood glucose levels and cholesterol fractions; uric acid; bilirubin; magnesium; calcium; complete electrolytes, alkaline phosphatase",Guinea.conakry.ratoma.laboratory_clinic_cbk_rusal,1,0,1,0,0,0,0,1,1,0,biochemistry;hematology;bacteriology (antimicrobial);serology;parasitology
23,public,faranah,kissidougou,cs,Dr.Paul WILSON,cs lab yende,Fadama Diallo ,0,Any,No,Any,,19,Hematology,Bacteriology,Parasitology,biosecurity,-,No,No,40,1,Yes,,0,N / A,0,,0,,0,,0,,8.88648,-10.170802,1,1,0,1,"TDR THb, Widal, AFB, RPR, stools, urine",Guinea.faranah.kissidougou.cs_lab_yendë,0,1,1,1,0,0,1,0,0,0,hematology;bacteriology;parasitology;biosecurity
24,public,faranah,kissidougou,hp,Dr.Jessica HARRIS,hp labs kissidougou,Jeremiah Niankoye Haba,1,Solar energy,Yes,Stabilizer,UPS,27,Lab Management,Biochemistry,Hematology,Bacteriology,serology,Yes,Triple packaging,18,2,No,Breakdown,3,"Other (specify in ""comments"")",0,,0,,1,Only in cases of HIV,0,,9.197805,-10.104365,1,1,1,1,"Saddles, GE, NFS, Albumin, Glucose, urinalysis, blood glucose, RPR / TPHA, ASO, CRP, Toxo Plasmose, HBsAg, Hepatitis C, Creatinine, Urea Blood Transaminases, cholesterol, uric acid, TE, Widal, VS, Bulking blood, pregnancy Test, Rivalta, HIV, FCV, Semen, Spit, Calcium",Guinea.faranah.kissidougou.hp_labs_kissidougou,1,1,1,0,1,1,1,0,1,1,lab management;biochemistry;hematology;bacteriology;serology
25,public,faranah,faranah,hr,Dr.Lisa KING,hr faranah lab,Sovogui Ibrahima,1,Solar energy,No,Taken from the ground,,1,Lab Management,quality assurance,biochemistry,Bacteriology,immunology,Yes,triple packaging,64,2,1 Yes 1 No,vetuste,1,Yes,0,,0,,0,,0,,10.041437,-10.739678,1,0,1,1,"stools; TDR; Hb; urinalysis; Albumin; glucose; urea; Transaminase; creatinine; Aslo; Widal; RPR; TE; NFS; VS; HBsAg, HBcAg; Skin biopsy; HIV; Blood Grouping; serum calcium, uric acid",Guinea.faranah.faranah.hr_faranah_lab,0,1,0,1,1,0,1,1,1,1,lab management;quality assurance;biochemistry;bacteriology;immunology
26,public,faranah,faranah,cs,Dr.Michelle GARCIA,csu lab abattoir,Kaba 1 Douno,1,public network,No,Any,,22,bacteriology,Parasitology,biochemistry,Hematology,serology,No,No,28,1,Yes,,0,N / A,0,,0,,0,,0,,10.043083,-10.74033,1,1,0,0,"stool Hb; Widal; RPR; Blood Grouping TE; Albuminerie; TDR, urinary sediment",Guinea.faranah.faranah.csu_lab_abattoir,1,1,0,1,1,0,0,0,1,1,bacteriology;parasitology;biochemistry;hematology;serology
27,public,faranah,dabola,hp,Dr.Mark LEWIS,hp labs dabola,Sylla Mamadouba,1,public network,Yes,Stabilizer,,21,Lab Management,Biochemistry,Hematology,Immunology,biosecurity,Yes,triple packaging,58,1,Yes,,1,Yes,0,,0,,0,,0,,10.731488,-11.060955,1,1,1,0,stools; skin biopsy; Parasitology urine; GE; Hb; NFS TE; VS; TC / TS Glucose; chemistry urine; Pregnancy Test; Rivalta; HIV; Widal; RPR; HBsAg; AcHcv; Aslo; blood typing; urinalysis; the ECB PUS; CSF; Pap Smear,Guinea.faranah.dabola.hp_labs_dabola,1,0,0,0,0,0,1,1,0.25,1,lab management;biochemistry;hematology;immunology;biosecurity
28,public,faranah,dabola,cs,Dr.Steven BAKER,cs lab dabola,mamy Zaoro 1,1,public network,Yes,Any,,12,Infection,Hematology,Bacteriology,Immunology,Parasitology,No,No,49,2,Yes,,0,N / A,0,,0,,0,,0,,10.744802,-11.108103,1,1,1,1,stools; GE; TDR; Hb; RPR; Widal; urinalysis; NFS; TE; Glucose,Guinea.faranah.dabola.cs_lab_dabola,1,1,1,0,0,0,0,1,1,1,infection;hematology;bacteriology;immunology;parasitology
