index,public_private,region,prefecture,affiliation,institute_head,name_of_laboratory,lab_head,electricity_existence,principle_source,group_or_other_emergency_source,type_of_protection,ele_obs,total_staff,1,2,3,4,5,shipping_packaging_available,ship_obs,patients_per_day,centrifuge,centrifuge_func,centrifuge_why,temp_2-8,fridge_func,phone,phone_obs,fax,fax_obs,computer,computer_obs,internet,internet_obs,latitude,longitude,tdr_palu,tdr_hiv,widal_fever,hb_sahli_hemoglobin,list_of_all_exams,hierarchy,pdiag_hiv,pdiag_palu,pdiag_widal,pdiag_hb_sahli,pcomm,pship,network_pdiag_hiv,network_pdiag_palu,network_pdiag_widal,network_pdiag_hb_sahli,training
29,public,faranah,dinguiraye,hp,Dr.Christopher JOHNSON,hp labs dinguiraye,Sakouvogui Siba,1,public network,Yes,UPS,,26,biochemistry,Hematology,Bacteriology,Parasitology,Virology,No,No,9,2,1 Yes 1 No,manual,1,No,0,,0,,0,,0,,11.290165,-10.718773,0,1,1,1,"stools; albumin; Urinalysis, pregnancy test transaminase; Hb, glucose; RPR; NFS; Creatinine; sedimentation rate; TE; urea; ASLO; Widal; CRL HIV sputum, blood grouping; spermogram; serum calcium; vaginal secretions; skin biopsy; TC / TS",Guinea.faranah.dinguiraye.hp_labs_dinguiraye,1,0,1,1,0,1,1,0,1,1,biochemistry;hematology;bacteriology;parasitology;virology
30,mining company,faranah,dinguiraye,dispensary,Dr.Brian JOHNSON,clinical laboratory fayala of lero,sylla ibrahima,1,Other,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,23,Biochemistry,hematology,parasitology,serology,bacteriology,No,No,49,1,Yes,,1,Yes,0,,0,,1,,0,,11.744532,-10.045235,1,1,1,1,"Hb, NFS, vs; TE, blood sugar; albumin; Aslo; Widal; CRP; creatinine; urea; transaminases; bilirubin; Uric acid; calcium; urinalysis; amylase, alkaline phosphatase; HIV; BW",Guinea.faranah.dinguiraye.clinical_laboratory_fayala_of_lero,1,0,1,0,0,1,0,1,1,0,biochemistry;hematology;parasitology;serology;bacteriology
31,public,faranah,kissidougou,cs,Dr.Patricia HILL,cs lab heremakono,Yansané Aminata,0,Any,No,Taken from the ground,,5,Bacteriology-Virology,Biochemistry,Hematology,serology,Parasitology,No,No,36,1,Yes,,0,N / A,0,,0,,0,,0,,,,1,1,1,1,"TDR THb, Albumin, Saddles, Widal, RPR, TE, glucose (glucose meter), Blood Grouping and Rhesus factor, Pap Smear, ASLO",Guinea.faranah.kissidougou.cs_lab_heremakono,0,1,1,1,0,1,1,0,0,1,bacteriology-virology;biochemistry;hematology;serology;parasitology
32,Public,findia,forecayah,ssa,Dr.Kimberly LEE,medical biology laboratory medical battalion infantry forecayah,yansané Aminata,0,,No,any,,21,Biochemistry ,serology,Bacteériologie,hematology,parasitology,NO,No,9,0,,,0,N / A,0,,0,,0,,0,,,,0,0,0,0,"SDW, GE / DP, KOP",Guinea.findia.forecayah.medical_biology_laboratory_medical_battalion_infantry_forecayah,0,0,0,0,0,1,1,0,0,0,biochemistry;serology;bacteriology;hematology;parasitology
33,public,kankan,kerouane,hp,Dr.James DAVIS,hp labs kerouane,Diakite Abass,0,Generator,Yes,lightning rod,,4,Bacteriology (Antimicrobial),Biochemistry,Hematology,serology,Parasitology,No,No,31,1,Yes,,1,No,0,,0,,0,,0,,9.277698,-9.001033,0,1,1,1,stools; urinalysis; Albumin; Glucosuria; HCG; NFS; TE; GE; TC-TS; Hb; Blood Grouping; TDR RPR; Aslo; Widal; LCR; Coughing; SRV; Semen; Blood Transfusion,Guinea.kankan.kerouane.hp_labs_kerouane,1,1,1,1,0,0,1,1,1,1,bacteriology (antimicrobial);biochemistry;hematology;serology;parasitology
34,public,kankan,kankan,cs,Dr.Dorothy TAYLOR,cs lab salamani,Nabe Layé,0,Any,No,Any,,32,Immunology,Blood transfusion,Bacteriology,serology,Hematology,No,No,37,0,N / A,,1,No,0,,0,,0,,0,,10.379155,-9.293378,1,1,0,1,"Albumin, sugar, urinalysis, THb, thick Drop, TE, ASO, VS, TC, TS, RPR, Widal, HIV, Hepatitis B, TDR, skin biopsy, NFS, Vaginal frotis, Spermogram",Guinea.kankan.kankan.cs_lab_salamani,1,1,1,1,0,0,0,1,1,0,immunology;blood transfusion;bacteriology;serology;hematology
35,public,kankan,mandiana,hp,Dr.Barbara WILLIAMS,hp labs mandiana,Salimatou Bah,0,Solar energy,Yes,lightning rod,,22,biochemistry,Bacteriology,Hematology,Immunology,serology,Yes,Triple packaging,56,1,Yes,,2,No,0,,0,,0,,0,,10.620208,-8.696904,1,1,0,1,"stool Hb; blood smear; Widal; RPR, vaginal smear; Urinalysis, TE, pregnancy test; Glucose; blood grouping; TC - TS Skin biopsy",Guinea.kankan.mandiana.hp_labs_mandiana,1,0,1,0,0,1,0,0,0.5,0,biochemistry;bacteriology;hematology;immunology;serology
36,public,kankan,mandiana,cs,Dr.Edward TAYLOR,csu lab mandiana,Mathos Zaty Lamah,0,Any,No,Any,,6,bacteriology,serology,Hematology,biochemistry,Virology,No,No,76,0,N / A,,0,N / A,0,,0,,0,,0,,10.632357,-8.696297,1,0,1,0,"Hb; TDR, RPR, Widal;. Stool; albumin; glucose; microfilariae research; HBsAg: SRV, blood typing, pregnancy test, sputum (AFB) TE; NFS rivalta; research BH; semen analysis",Guinea.kankan.mandiana.csu_lab_mandiana,1,1,0,1,0,0,0,1,1,1,bacteriology;serology;hematology;biochemistry;virology
37,public,kankan,kouroussa,cs,Dr.Daniel HERNANDEZ,cs lab kouroussa,Haba Paul,0,Any,No,Any,,17,Sample Collection,Blood transfusion,Bacteriology,Parasitology,Hematology,No,No,8,0,N / A,,0,N / A,0,,0,,0,,0,,10.648603,-9.881663,0,0,1,1,"THb, Albumin, saddles, Widal, RPR, TE, thick Drop, NFS, TDR, HIV",Guinea.kankan.kouroussa.cs_lab_kouroussa,1,0,1,1,0,0,1,1,1,1,sample collection;blood transfusion;bacteriology;parasitology;hematology
38,public,kankan,kouroussa,hp,Dr.Kenneth HILL,hp labs kouroussa,Lamine Kourouma,0,Solar energy,Yes,Stabilizer,,21,Hematology,serology,Bacteriology,biochemistry,Parasitology,No,No,25,3,Yes,,4,"Other (specify in ""comments"")",0,,0,,0,,0,,10.649507,-9.872592,1,1,1,0,stools; urinalysis; Albumin; Glucosuria; NFS; TE; GE; TC-TS; Hb; Blood Grouping; TDR RPR; Aslo; Widal; LCR; Coughing; SRV; Blood Transfusion,Guinea.kankan.kouroussa.hp_labs_kouroussa,1,1,1,1,0,0,1,1,1,1,hematology;serology;bacteriology;biochemistry;parasitology
39,public,kankan,kankan,cs,Dr.Karen HERNANDEZ,cs bate nafadji lab,Kaba Noumoukè,0,Any,No,Any,,8,Parasitology,Hematology,-,-,-,No,No,99,0,N / A,,0,N / A,0,,0,,0,,0,,10.662315,-9.248725,0,1,0,1,"TDR Widal, SRV, RPR, THb",Guinea.kankan.kankan.cs_bate_nafadji_lab,0,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,parasitology;hematology
40,public,kankan,siguiri,hp,Dr.Stephanie YOUNG,hp siguiri laboratory,Cheick Souleymane Camara,1,Other,Yes,lightning rod,,5,Biochemistry,Immunology,Hematology,Bacteriology,Parasitology,Yes,Triple packaging,60,2,Yes,,1,No,0,,0,,0,,0,,11.420392,-9.167615,1,0,1,0,"AFB, Leukocytes, Glucose, Bilirubin, THb, thick Drop, glucose, blood typing, TS, TC, Syphilis, Hepatitis B, Hepatitis C, NFS, TE, ",Guinea.kankan.siguiri.hp_siguiri_laboratory,1,0,1,1,0,1,1,1,1,1,biochemistry;immunology;hematology;bacteriology;parasitology
41,mining company,kankan,siguiri,hospital,Dr.William RODRIGUEZ,hospital laboratory sag siguiri,Dr. ANKE BINDER,1,Other,Yes,"Other or combination (specify in ""comments"")",ups; lightning rod stabilizers; ground terminal,25,immunology,parasitology,biochemistry,hematology,molecular biology,Yes,triple packaging,64,2,Yes,,5,Yes,1,,0,,1,,1,,11.54897,-9.309894,1,1,1,0,"complete blood count; Reticulocytes; VS; TE; INR, prothrombin, for malaria, blood grouping; glycated Hemoglobin; CRP, CD4 count, viral load; albumin, alkaline phosphatase, amylase, uric acid, bilirubin; calcium; creatinine phosphokinase (CPK), total cholesterol; (Na K Cl); fructosamine; GOT / AST, GPT; / ALT, GGT, glucose, HDL; LDH; Magnesium; inorganic phosphate; Triglycerides; urea; HIV, hepatitis B and C; BW; Widal; Aslo; PCR (DNA research or viral RNA)",Guinea.kankan.siguiri.hospital_laboratory_sag_siguiri,1,0,1,0,1,1,1,1,1,1,immunology;parasitology;biochemistry;hematology;molecular biology
42,public,kankan,siguiri,cs,Dr.Mary DAVIS,cs lab doko,Oumar Dabo,0,Generator,Yes,Any,,9,Bacteriology,Biochemistry,serology,Parasitology,Hematology,No,No,11,1,Yes,,0,N / A,0,,0,,0,,0,,11.785252,-8.969848,1,1,1,1,"thick film, THb, Widal, BW, blood grouping and Rh factor, urinary strip, Albumin",Guinea.kankan.siguiri.cs_lab_doko,0,0,1,1,0,1,0,0,1,1,bacteriology;biochemistry;serology;parasitology;hematology
43,public,kankan,kankan,hr,Dr.Deborah ROBINSON,hr kankan lab,Camara Issa,1,Generator,Yes,lightning rod,,19,Biochemistry,Hematology,biosecurity,Quality Control,Bacteriology,No,No,100,4,"Other (specify in ""comments"")",Breakdown,2,Yes,0,,0,,1,Functional,0,,,,0,1,1,1,"NFS, THb, TE, thick Drop, glucose, blood typing, TS, TC, urea, cholesterol, creatinine, transaminases",Guinea.kankan.kankan.hr_kankan_lab,1,0,0,0,0,1,0,1,0,0,biochemistry;hematology;biosecurity;quality control;bacteriology
44,private,kankan,siguiri,laboratory,Dr.Matthew WALKER,analysis lab biomedical friendship,Nabé Mamadou,1,public network,Yes,Stabilizer,"In addition to the public network, they have a generator",9,antibiogramme,serology,Bacteriology,Hematology,Parasitology,No,No,94,1,Yes,,1,Yes,0,,0,,0,,0,,,,1,1,1,0,,Guinea.kankan.siguiri.analysis_lab_biomedical_friendship,1,1,1,0,0,1,0.5,1,1,1,antibiogramme;serology;bacteriology;hematology;parasitology
45,Public,kankan,faranah,ssa,Dr.Ashley MILLER,labassa baf,C Jean Pierre Delamou,0,Any,No,No,,20,recycling laboratory,,,,,NO,No transport box ,41,0,,,0,,0,,0,,0,,0,,,,0,1,0,0,"Drop thick, Widal HIV stools",Guinea.kankan.faranah.labassa_baf,1,1,1,0,1,0,1,1,1,0,recycling laboratory
46,Public,kankan,kankan,ssa,Dr.Dorothy HALL,lapissa 3iem rm kankan,Biologist Albert lamah 2nd class,0,Any,Auune,Any,,30,Biochemistry,biosecurity,Parasitology,hematology,bacteriology,NO,No,3,2,Yes,1 failure ,0,,0,,0,,0,,0,,,,1,1,0,1,,Guinea.kankan.kankan.lapissa_3iem_rm_kankan,0,0,0,0,1,0,0,0,0,1,biochemistry;biosecurity;parasitology;hematology;bacteriology
47,public,kindia,forekaria,cs,Dr.Mark GONZALEZ,csu lab forekaria,Aissata Camara,1,public network,No,Any,Only in the rainy season there is electricity,24,Hematology ,Bacteriology,Biochemistry ,serology,Parasitology,No,No,36,0,N / A,,0,N / A,0,,0,,0,,0,,9.43149,-13.090247,1,1,1,1,TDR HIV,Guinea.kindia.forekaria.csu_lab_forekaria,1,0,0,0,0,0,1,1,0,0,hematology;bacteriology;biochemistry;serology;parasitology
48,public,kindia,forekaria,hp,Dr.Carol YOUNG,hp labs forekaria,Mohamed Soumah,1,public network,Yes,"Other or combination (specify in ""comments"")","Stabilizer, lightning rod, no generator, they have solar panels and the public network serves the hospital in the rainy season",14,Hematology ,Parasitology,Biochemistry ,Bacteriology,Blood transfusion,No,No,41,1,Yes,,0,Yes,0,,0,,0,,0,,9.431525,-13.090437,0,1,1,1,"NFS, GE, THb, Parasitology stool and urine, Widal, BW or PRP, blood transfusion, blood biochemistry, Biochemistry urine, glucose, HBsAg, Hepatitis C, HIV, vaginal secretion, urine culture, TDR (malaria)",Guinea.kindia.forekaria.hp_labs_forekaria,1,1,1,1,0,0,1,1,1,1,hematology;parasitology;biochemistry;bacteriology;blood transfusion
49,public,kindia,forekariah,cs,Dr.Daniel HALL,cs lab maferinyah,Soryba Camara,1,public network,No,Taken from the ground,Electricity about half of the day,22,Biochemistry,serology,Sample packaging,Hematology,Sample,No,No,50,1,Yes,,0,N / A,0,,0,,0,,0,,9.547704,-13.285882,1,1,1,1,"Saddles, THb, thick Drop, SRV, White Blood Cell, Grouping, Spit, VS, Pregnancy Test, TDR, NFS",Guinea.kindia.forekariah.cs_lab_maferinyah,0,0,0,1,0,0,0.5,0,0,1,biochemistry;serology;sample packaging;hematology;sample
50,public,kindia,coyah,cs,Dr.David HILL,labo health computer sanoyah (km 36) - according to the dps coyah it is planned to develop and make a cmc,Abdoul Karim Bangoura,1,public network,No,Any,frequent power cuts,5,Biochemistry,Laboratory Techniques,Hematology,Bacteriology,serology,No,No,80,0,N / A,,0,N / A,0,,0,,0,,0,,9.704025,-13.498397,1,1,1,0,"TDR THb, albumin, glucose, Saddles, SRV, Widal, RPR",Guinea.kindia.coyah.labo_health_computer_sanoyah,0,0,1,1,0,0,1,0,1,0,biochemistry;laboratory techniques;hematology;bacteriology;serology
51,public,kindia,coyah,hp,Dr.Michelle MILLER,hp labs coyah,Ouo Damey,1,public network,No,Taken from the ground,,20,Bacteriology,Biochemistry,Hematology,Immunology,Lab Management,No,No,66,1,No,Bad condition,1,Yes,0,,0,,0,,0,,9.706859,-13.392595,1,0,1,1,"Urinalysis (urine sediment), NFS, THb, VS, TE, TS, TC, thick Drop TDR Coprology, Glucose, Séro immunology, Widal, RPR, ASO, HBsAg, HIV ",Guinea.kindia.coyah.hp_labs_coyah,1,1,1,0,0,0,1,1,0,0,bacteriology;biochemistry;hematology;immunology;lab management
52,public,kindia,coyah,cs,Dr.Mary GREEN,cs lab fily,Hadja Fatoumata Barry,0,Any,No,Any,,22,Hematology ,Parasitology,biosecurity,Bacteriology,serology,No,No,34,0,N / A,,0,N / A,0,,0,,0,,0,,9.710669,-13.379326,0,0,1,1,"thick film, THb, GB, NFS, Widal, Glucose, seats, HIV",Guinea.kindia.coyah.cs_lab_fily,1,0,1,1,0,0,0,1,1,1,hematology;parasitology;biosecurity;bacteriology;serology
53,public,kindia,coyah,cs,Dr.Jennifer DAVIS,cs lab maneah,Elise Lamah,1,public network,No,Any,,17,biosecurity,serology,Parasitology,Bacteriology,Hematology,No,No,83,0,N / A,,0,N / A,0,,0,,0,,0,,9.719385,-13.411198,0,1,0,0,"TDR, THb, Thick blood, stools, Widal, albumin, HIV",Guinea.kindia.coyah.cs_lab_maneah,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,biosecurity;serology;parasitology;bacteriology;hematology
54,public,kindia,dubreka,cs,Dr.Steven JONES,csu lab dubreka,Aissatou Fadja Diallo,1,public network,No,Any,,18,Parasitology,Ebola,biosecurity,Bacteriology,Hematology,No,No,15,1,No,,0,N / A,0,,0,,0,,0,,9.79,-13.53,1,0,1,1,"blood grouping, Albumin, Widal, glucose, thick Drop, Saddles",Guinea.kindia.dubreka.csu_lab_dubreka,0,1,1,0,0,1,0,0,1,0,parasitology;ebola;biosecurity;bacteriology;hematology
55,public,kindia,dubreka,hp,Dr.Betty ANDERSON,hp labs dubreka,Bountouraby Kéita,1,public network,Yes,"Other or combination (specify in ""comments"")","stabilizer and lightning rod, a generator serving lab and radio, the public network works well enough during the rainy season",15,Blood biochemistry,Hematology,Bacteriology,serology,Immunology,No,No,51,1,Yes,,1,Yes,0,,0,,0,,0,,9.790622,-13.526892,0,1,1,1,"THb, Red Cells, White Blood Cell, Test Emmel, VS, TS, TC, glucose, Saddles, TDR (malaria), thick Drop, TDR (trypanosomiasis), Widal, RPR, HBsAg, ASO, Blood Grouping",Guinea.kindia.dubreka.hp_labs_dubreka,0,1,1,1,0,1,1,0,0,1,blood biochemistry;hematology;bacteriology;serology;immunology
56,public,kindia,kindia,cs,Dr.Deborah GREEN,cs lab mambia,Sangaré Sira,1,public network,No,Any,,17,Parasitology,Bacteriology,Hematology,serology,biosecurity,No,No,63,1,Yes,,0,N / A,0,,0,,0,,0,,9.83,-13.11,1,1,1,1,,Guinea.kindia.kindia.cs_lab_mambia,0,0,0,0,0,1,0,0,0,0,parasitology;bacteriology;hematology;serology;biosecurity
57,public,kindia,kindia,cs,Dr.Nancy JONES,cs lab manquepas,Jean Félix Haba,1,public network,Yes,Any,,16,Hematology,Biochemistry,Bacteriology,serology,Parasitology,No,No,76,2,Yes,,0,N / A,0,,0,,0,,0,,10.047,-12.86,0,0,0,1,"Thick film, THb, Widal, Saddle, Glucose, TDR, albumin, HIV, RPR, HCG",Guinea.kindia.kindia.cs_lab_manquepas,1,1,1,1,0,1,1,0,1,1,hematology;biochemistry;bacteriology;serology;parasitology
58,public,kindia,kindia,hr,Dr.Christopher LEWIS,lab hr kindia,Mamadou Malick Bah (Interim),1,public network,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer; there are solar panels but only blood bank; féquentes cuts",0,Biochemistry,serology,Hematology,Bacteriology,Parasitology,No,No,13,1,Yes,,0,N / A,0,,0,,0,,0,,10.047297,-12.860032,0,1,1,0,"Biochemistry of urine, THb, red and White Blood Cell, Goute thick, TS, TC, Saddles, Emel Test, Grouping, Syphilis, ASO, Widal, HIV Toxo plasmose",Guinea.kindia.kindia.lab_hr_kindia,1,1,1,0,0,0,0,1,1,0,biochemistry;serology;hematology;bacteriology;parasitology
59,public,kindia,telimele,cs,Dr.Christopher HERNANDEZ,cs lab sinta,Mamadou Saliou Baldé,1,Solar energy,No,"Other or combination (specify in ""comments"")","Lightning, earthing",0,Parasitology,Bacteriology,Hematology,Biochemistry  ,serology,No,No,51,0,N / A,,0,N / A,0,,0,,0,,0,,10.69924,-12.9755,1,1,0,1,"THb, thick Drop, Widal, Saddle, sputum, urine chemistry, pregnancy test, HIV, Cytology urine",Guinea.kindia.telimele.cs_lab_sinta,1,0,1,1,0,0,0,1,1,1,parasitology;bacteriology;hematology;biochemistry;serology
60,public,kindia,telimele,hp,Dr.Melissa RODRIGUEZ,hp labs telimele,Aliou Sow Bailo,1,public network,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer, lightning rod, grounding; there is max electricity moist of the day",23,Hematology,Biochemistry,Bacteriology,Parasitology,Blood transfusion,No,No,63,3,Yes,,1,No,0,,0,,0,,0,,10.906827,-13.08431,1,1,0,0,"NFS, TE, TC, TS, Grouping, Glucose, Albumin, Sugar, urinalysis, parasitology stool, GE, skin Bioptie, syphilis, ASO, HIV",Guinea.kindia.telimele.hp_labs_telimele,1,0,0,0,0,0,1,1,0,0,hematology;biochemistry;bacteriology;parasitology;blood transfusion
61,public,kindia,telimele,cs,Dr.Charles ROBINSON,csu lab telimele,Mohamed Adoulaye Diallo,1,public network,No,Any,The public network only works irregularly,31,serology,biosecurity,Parasitology,Bacteriology,Hematology,No,No,94,1,No,,0,N / A,0,,0,,0,,0,,10.907373,-13027515,1,0,0,1,"thick blood, THb, Widal, urine chemistry, sputum, HIV, HBS Antigen, TG, Saddles, TDR",Guinea.kindia.telimele.csu_lab_telimele,0,1,1,0,0,0,1,1,1,1,serology;biosecurity;parasitology;bacteriology;hematology
62,mining company,kindia,kindia,clinical,Dr.Donna HILL,clinic lab cbk debele,Sow Mamadou,1,Other,No,lightning rod,Electricity is provided by the network of the city,0,Biochemistry,Parasitology,Bacteriology,,,No,No,1,1,Yes,,1,Yes,1,,1,,1,,1,,,,1,1,1,1,"NFS, VS, GE, Aslo, Saddle, Urine, blood sugar, HIV, GA, GS, Hepatitis B, TE",Guinea.kindia.kindia.clinic_lab_cbk_debele,1,0,0,0,1,0,0,1,0,0,biochemistry;parasitology;bacteriology
63,public,kindia,kindia,ssa,Dr.Christopher LEE,lapissa main laboratory military health service,LOUA Henry phampil ,1,public network,no,any,,27,Hematology,Bacteriology,biosecurity ,,,Yes,No,70,2,Yes,,0,N / A,0,,0,,0,,0,,,,1,0,0,0,,Guinea.kindia.kindia.lapissa_main_laboratory_military_health_service,0,0,0,0,0,1,0,0,0,0,hematology;bacteriology;biosecurity
64,public,labe,labe center,hr,Dr.James WRIGHT,hr lab labe,Dr. Bafodé Condé,1,public network,Yes,"Other or combination (specify in ""comments"")","Ups Broken inverter, stabilizer belonging to the laboratory manager ",19,Bacteriology (Antimicrobial),Hematology,serology,Biochemistry,Parasitology,Yes,Triple packaging available,34,1,No,Technical issues,2,Yes,0,,0,,1,,0,,11.318402,-12285279,0,1,1,0,"Aslo, blood typing, RPR / TPHA, TDR HIV, Toxoplasmosis, TDR HbS, TDR hepatitis C Widal, Glucose,, Creatinine, Cholesterol total / LDL / HDL, Triglycerides, Transaminases, Urea blood, uric acid, calcium, magnesium levels, ECBU , ECBSV, ECB pus, GE (dp), TE, TS TC; NFS; HEMOGLOBIN; microfilaria; STOOL Transfusion STRIP URINARY",Guinea.labe.labe_center.hr_lab_labe,1,0,1,1,0,1,1,1,0,1,bacteriology (antimicrobial);hematology;serology;biochemistry;parasitology
