index,public_private,region,prefecture,affiliation,institute_head,name_of_laboratory,lab_head,electricity_existence,principle_source,group_or_other_emergency_source,type_of_protection,ele_obs,total_staff,1,2,3,4,5,shipping_packaging_available,ship_obs,patients_per_day,centrifuge,centrifuge_func,centrifuge_why,temp_2-8,fridge_func,phone,phone_obs,fax,fax_obs,computer,computer_obs,internet,internet_obs,latitude,longitude,tdr_palu,tdr_hiv,widal_fever,hb_sahli_hemoglobin,list_of_all_exams,hierarchy,pdiag_hiv,pdiag_palu,pdiag_widal,pdiag_hb_sahli,pcomm,pship,network_pdiag_hiv,network_pdiag_palu,network_pdiag_widal,network_pdiag_hb_sahli,training
65,public,labe,labe,cs,Dr.Deborah JACKSON,cs-lab ley saare,Fatoumata Binta Bah,1,Solar energy,Yes,lightning rod,,16,Hematology,Virology,Parasitology,serology,biosecurity,No,No,75,1,Yes,,0,N / A,0,,0,,0,,0,,11.320254,-12.282071,1,1,1,1,"TDR, hemoglobin, albumin, PMCT (HIV), RPR",Guinea.labe.labe.cs-lab_ley_saare,0,0,0,0,0,0,0,0,0,0,hematology;virology;parasitology;serology;biosecurity
66,public,labe,labe,cs,Dr.Donald KING,cs lab daka,Ibrahima Baldé Fissiry,0,Any,No,Any,,0,Parasitology,Hematology,Biochemistry,serology,Bacteriology,No,No,17,1,Yes,,0,N / A,0,,0,,0,,0,,11.43,-12.11,0,0,1,1,"Hemoglobin, TDR, thick Drop RPR (syphilis), Albumin, seats, vaginal smear, urinary Fitting, Widal, urinary strip",Guinea.labe.labe.cs_lab_daka,0,1,1,1,0,0,1,0,1,1,parasitology;hematology;biochemistry;serology;bacteriology
67,public,labe,lelouma,hp,Dr.Linda TAYLOR,hp labs lelouma,Thierno Sadou Camara,0,Solar energy,No,lightning rod,Solar panels just for the refrigerator supply,28,Biochemistry,Bacteriology,serology,Hematology,Parasitology,No,No,64,2,1 Yes 1 No,The electric centrifugieuse does not work for lack of power,3,"Other (specify in ""comments"")",0,,0,,0,,0,,11.430577,-12.683847,1,1,0,0,"Hemoglobin, blood typing, albumin, Widal, glucose, thick film, TDR HIV Aslo",Guinea.labe.lelouma.hp_labs_lelouma,1,1,1,1,0,1,1,1,1,1,biochemistry;bacteriology;serology;hematology;parasitology
68,public,labe,lelouma,cs,Dr.Thomas WILSON,csu lab lelouma,Abdoulaye Diallo,0,,No,Any,Acune energy source,22,Hematology,Parasitology,Bcciloscopie TB,Bacteriology,serology,No,No,64,0,,,0,,0,,0,,0,,0,,11.431311,-12.683072,0,1,0,1,Examining only realized in this laboratory is examining sputum for TB screening,Guinea.labe.lelouma.csu_lab_lelouma,0,0,0,1,0,1,0,0,0,0,hematology;parasitology;bacilloscopy tuberculosis;bacteriology;serology
69,public,labe,tougue,hp,Dr.James ANDERSON,hp labs tougue,Abdoullaye Baldé,0,public network,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer, lightning rod; generator failed, a panel is just the fridge",10,Hematology ,Bacteriology,Biochemistry,Parasitology,serology,No,No specific packaging,57,2,1 Yes 1 No,Centrifuge nonfunctional electric power shortage,3,1 Yes 1 No,0,,0,,0,,0,,11.439689,-11.663432,0,0,1,1,"Parasitology stool, hemoglobin, thick film, blood count, bleeding time, clotting time, sedimentation velocity of the red cells, Widal, RPR, TDR HIV Aslo, TDR HBsAg, Chemistry of urine, urine culture, HCG (pregnancy test ), Rivalta, TB, glucose ",Guinea.labe.tougue.hp_labs_tougue,1,0,1,1,0,1,0,1,1,1,hematology;bacteriology;biochemistry;parasitology;serology
70,public,labe,lelouma,cs,Dr.Susan WILLIAMS,cs lab lafou,Abdourahimi Maleah Diallo,0,Solar energy,No,"Other or combination (specify in ""comments"")","Stabilizer, earthing; solar energy is right for EPI",10,"The head of the center is also responsible for the lab said it did not need training, his concern is to have a staff fixed holder in the lab",,,,,No,No,100,0,N / A,,0,N / A,0,,0,,0,,0,,11.579938,-12.46152,1,0,0,1,Sputum and stool,Guinea.labe.lelouma.cs_lab_lafou,0,0,0,0,0,1,0,0,0,0,
71,public,labe,koubia,hp,Dr.Michael SCOTT,hp labs koubia,Fatoumata Baldé Batoury,0,Solar energy,Yes,Any,"Solar panels just to supply the refrigerator, there is a generator at the hospital that serves only to caesarean sections",24,Hematology,Biochemistry,Bacteriology,serology,Parasitology,No,No,20,1,Yes,,3,No,0,,0,,0,,0,,11.588973,-11.897174,0,1,1,1,"Hemoglobin, TS, TC, TE, GE, HBs antigen, testing of large, Widal, ASO, TPHA, VS, stool and urine microscopy",Guinea.labe.koubia.hp_labs_koubia,0,1,1,1,0,1,0.25,1,1,1,hematology;biochemistry;bacteriology;serology;parasitology
72,private,labe,mali,cs,Dr.Deborah WALKER,cs lab yimberen,Hadja Kadiatou Diallo (the lab was built by her and she supports its operation),0,Generator,Yes,Stabilizer,microscope supply for group,8,Tubrculose,Malaria,Hematology,serology,Bacteriology,No,No,39,1,Yes,,0,N / A,0,,0,,0,,0,,11.815032,-12.350151,0,1,0,0,"Complete Blood Count, Reviews of stools, Drop, hemoglobin, hemoglobin, Emmel test, BELONGING time, coagulation time, Widal, glucose, urinalysis, SRV, Albumin, BW (RPR), sputum examination ",Guinea.labe.mali.cs_lab_yimbèren,1,0,1,1,0,0,0,1,1,1,bacilloscopy tuberculosis;malaria;hematology;serology;bacteriology
73,public,labe,mali,hp,Dr.Donald JOHNSON,hp labs mali,Mamadou Aliou Souaré,1,Generator,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer, lightning rod",1,Biochemistry,antibiogramme,Immunology,Bacteriology,Virology,No,No,81,1,No,technical issues,1,Yes,0,,0,,0,,0,,12.068484,-12.293811,1,0,0,0,"Saddles, NFS, Haemostasis, VS, GE, Smear, TDR, TE, ASO, IL, TPHA, HIV, Grouping, glucose, liver tests, urinalysis, urine chemistry, ECB secretion, Bacteriology, ECB CSF chemistry CSF Coughing",Guinea.labe.mali.hp_labs_mali,1,1,1,1,0,0,1,1,0,0,biochemistry;antibiogramme;immunology;bacteriology;virology
74,Public,labe,labe,ssa,Dr.Lisa BAKER,laoratoire infirmary labe (lapissa),2nd HABA Grandpa Maurice class ,1,public network,,Any,,13,Biochemistry,serology,Parasitology,immunology,Hematology,Yes,No,15,0,,,0,,No2,,No2,,No2,,No2,,,,1,1,1,0,,Guinea.labe.labe.laoratoire_infirmary_labe_(lapissa),0,0,0,0,1,1,0,0,0,0,biochemistry;serology;parasitology;immunology;hematology
75,public,mamou,mamou,hr,Dr.Betty MILLER,lab hr mamou,Ibrahima Fofana,1,public network,Yes,"Other or combination (specify in ""comments"")","UPS, stabilizer, lightning rod, grounding",18,Biochemistry,Bacteriology,Immunology,Hematology,Parasitology,No,No,76,0,N / A,,2,Yes,0,,0,,0,,0,,10.37594,-1208705,1,0,1,1,"Semen analysis, RPR TPHA, ASO, HBs, Pregnancy test, blood count, hematocrit, hemoglobin, Emmel, microscopy feces, urine strips, parasitology urine, blood sugar",Guinea.mamou.mamou.lab_hr_mamou,1,1,1,1,1,0,1,1,1,1,biochemistry;bacteriology;immunology;hematology;parasitology
76,public,mamou,mamou,cs,Dr.Matthew KING,cs lab sabou,Cécé Paquilé Balamou,1,public network,No,Taken from the ground,,28,Hematology,serology,Parasitology,Bacteriology,Immunology,No,No,42,1,Yes,,0,N / A,0,,0,,0,,0,,10.387645,-12.074002,1,0,0,1,"HIV TDR Saddles, glucose, Widal",Guinea.mamou.mamou.cs_lab_sabou,1,1,1,0,1,0,1,1,1,0,hematology;serology;parasitology;bacteriology;immunology
77,public,mamou,mamou,cs,Dr.William HALL,cs lab timbo,Aboubacar Dioubaté,0,Any,Yes,Any,"The generator does not work, there is a non-functional panel",1,Hematology,Bacteriology,Biochemistry,serology,Parasitology,No,No,75,2,1 Yes 1 No,electric current lack,0,N / A,0,,0,,0,,0,,10.63919,-11.826093,0,1,1,1,"SRV, TB, Albumin, Saddles",Guinea.mamou.mamou.cs_lab_timbo,1,0,0,0,0,0,0,1,0,0,hematology;bacteriology;biochemistry;serology;parasitology
78,public,mamou,dalaba,hp,Dr.Elizabeth WHITE,hp labs dalaba,Hadja Binta Barry,1,public network,No,"Other or combination (specify in ""comments"")",stabilizer and lightning rod; electricity is not stable in the dry season,5,biosecurity,Biochemistry,Bacteriology,serology,Hematology,No,No,68,1,Yes,,1,Yes,0,,0,,0,,0,,10.691967,-12.249348,1,1,0,0,"NFS, urinary, vaginal Secretion Base, parasitological examination of stool, RPR / TPHA, ASO, Widal, Blood Grouping and rhesus factor, skin Bropsi (daytime), BELONGING time and clotting time, thick Drop, Blood Sugar ",Guinea.mamou.dalaba.hp_labs_dalaba,0,0,1,0,0,0,0,0,0,1,biosecurity;biochemistry;bacteriology;serology;hematology
79,public,mamou,dalaba,cs,Dr.Dorothy ROBINSON,csu lab dalaba,Abou Camara,1,public network,No,Any,,29,Biochemistry,Hematology,biosecurity,Parasitology,serology,No,No,32,1,Yes,,0,N / A,0,,0,,0,,0,,10.692203,-12.251007,1,1,0,1,"Search Baccil resistant alkaloids (AFB), TDR, Drop Thick (rarely), Widal, Saddle, White Blood Cell (GB), TPHA, HIV, THb",Guinea.mamou.dalaba.csu_lab_dalaba,1,1,1,0,0,1,1,0,1,1,biochemistry;hematology;biosecurity;parasitology;serology
80,public,mamou,pita,cs,Dr.Jennifer MILLER,pita csu lab,Alpha Oumar Diallo,1,public network,No,Stabilizer,,10,Bacteriology,Hematology,Parasitology,serology,Immunology,No,No,98,1,Yes,,0,N / A,0,,0,,0,,0,,11.061615,-12.398185,0,1,0,1,"TDR, hemoglobin, albumin, seats, thick Drop",Guinea.mamou.pita.pita_csu_lab,0,1,0,1,1,1,1,0,0,1,bacteriology;hematology;parasitology;serology;immunology
81,public,mamou,pita,hp,Dr.Amanda DAVIS,hp pita lab,Dr Mamadou Pallé Diallo,1,public network,Yes,"Other or combination (specify in ""comments"")","Stabilizer, lightning rod, earthing; electricity 24h / 24h but regular breaks during low water",25,Hematology,Bacteriology,serology,Blood biochemistry ,Immunology,No,No,58,2,Yes,,3,Yes,0,,0,,0,,0,,11.064208,-12.393764,0,1,0,0,"NFS Thick blood, erythrocyte sedimentation rate, Haemostasis, of emmel Test, HIV, ASO, IL, Widal, Socket urinary, vaginal secretions, blood sugar, urine strips, Blood Grouping, compatibility test, stool parasitology",Guinea.mamou.pita.hp_pita_lab,1,0,1,0,1,0,1,1,1,0,hematology;bacteriology;serology;blood biochemistry;immunology
82,public,mamou,pita,cs,Dr.Joseph RODRIGUEZ,cs lab timbi madina,Maimouna Bah,1,public network,No,Any,,19,Hematology,Bacteriology,serology,Parasitology,Biochemistry,No,No,51,2,1 Yes 1 No,Breakdown,0,N / A,0,,0,,0,,0,,11.202777,-12.537829,1,0,1,1,"Hemoglobin, Emmel test, thick drops, glucose, Saddles, albumin, sugar, urine biochemistry, Widal, RPR / TPHA, Blood Grouping, bHCG",Guinea.mamou.pita.cs_lab_timbi_madina,0,0,1,1,0,1,0,0,1,0,hematology;bacteriology;serology;parasitology;biochemistry
83,private,mamou,mamou,sectarian,Dr.Rebecca WILLIAMS,denominational hospital lab compassion,Guilavogui Samuel,1,Solar energy,Yes,Taken from the ground,,23,Biochemistry,antibiogramme,Parasitology,Sérélogie,Hematology,No,No,90,3,Yes,,1,Yes,0,,0,,0,,0,,,,1,1,0,0,"NFS, VS, TC, TS, Hematocrit, Skin biopsy",Guinea.mamou.mamou.denominational_hospital_lab_compassion,0,0,0,1,0,0,0,0,0,1,biochemistry;antibiogramme;parasitology;serology;hematology
84,Public,mamou,mamou,ssa,Dr.Timothy WHITE,mamou independent battalion laboratory,Adjudent Abdouramane DIALLO,,,,,,13,,,,,,NO,No,55,,,,,,0,,0,,0,,0,,,,0,1,1,1,,Guinea.mamou.mamou.mamou_independent_battalion_laboratory,0,0,0,0,0,0,1,0,0,0,
85,public,n'zerekore,yomou,hp,Dr.Edward BAKER,hp labs yomou,Bore Kaliva,0,Other,No,Any,"No source of operating energy, 2 non functional groups életrogènes no fuel, nonfunctional solar panels",22,withdrawals,Coloration,CSF,-,-,Yes,Special Containers given Ebola shipping trouble with coolers that do not return after shipping,27,2,1 Yes 1 No,electric current lack,1,No,0,,0,,0,,0,,7.565662,-9.261331,0,0,1,0,"GE (TDR, microscope), Tx Hb (hemoglobin meter Sally), GB, leukocyte formula, test Emmel, direct examination of stool (parasitological), microfilariae research, urinary sediment, LCR (direct examination, Gram and Ziehl) research BK, urine strips (Biochemistry), RPR, Widal, ASO, TDR HBV, HCV TDR TDR HIV, blood grouping (serum and erythrocyte not)",Guinea.n'zerekore.yomou.hp_labs_yomou,1,1,1,1,0,1,1,1,1,1,withdrawals;coloration;csf
86,public,n'zerekore,n'zerekore,hr,Dr.Jennifer ANDERSON,hr n'zerekore lab,Théa Jean Joseph,1,Generator,Yes,"Other or combination (specify in ""comments"")","Lightning, earthing, 2 hours of electricity per day",18,Hematology,Biochemistry,Blood transfusion,Bacteriology,biomol,Yes,Triple packaging,40,3,No,"vetuste, lack of electricity",3,"Other (specify in ""comments"")",0,,0,,0,,1,Access cléfs given by Reguilab,7.749241,-8.822701,0,1,1,1,GE; TDR forrmule leukocyte; stools; microfilaria research; urinary sediment; CRL BK; dipstick; RPR; Widal; aslo; SRV; transfusion hepatitis B and C GLYCAEMIA,Guinea.n'zerekore.n'zerekore.hr_n'zerekore_lab,0,0,0,0,1,0,0,0,0,0,hematology;biochemistry;blood transfusion;bacteriology;molecular biology
87,public,n'zerekore,n'zerekore,cs,Dr.Rebecca CLARK,csu lab dorota,Aissata Koulibaly,0,,No,Any,,3,Biochemistry,Hematology,serology,Bacteriology,Parasitology,No,No,34,1,Yes,,0,,0,,0,,0,,0,,7.756512,-8.809767,0,0,0,1,"Hemoglobin, saddles, albumin in urine, RPR, Widal, TBR, urinalysis, emmel of test, research microfilariae, TDR HIV, glucose (lack of strips) ",Guinea.n'zerekore.n'zerekore.csu_lab_dorota,0,0,0,0,0,0,0,0,0,0,biochemistry;hematology;serology;bacteriology;parasitology
88,public,n'zerekore,macenta,cs,Dr.Brian THOMPSON,cs lab seredou,Konomou Agatte Angeline,0,Any,No,Any,,7,Hematology,Parasitology,biosecurity,Lab Management,serology,No,No,49,1,Yes,,0,N / A,0,,0,,0,,0,,8.374683,-9.284422,1,1,0,0,stools; TDR malaria; HIV; Hb; albumin; TB,Guinea.n'zerekore.macenta.cs_lab_seredou,1,1,0,1,0,0,0,1,0,1,hematology;parasitology;biosecurity;lab management;serology
89,public,n'zerekore,gueckedou,cs,Dr.Michael JACKSON,laboratory cs nongoa,Tamba Nicola Tinguiano,0,Any,No,Any,,22,Biochemistry,Hematology,Parasitology,Immunology,Virology,No,No,83,1,Yes,,0,N / A,0,,0,,0,,0,,8.504435,-10.334097,0,0,0,1,TDR malaria; GE; Albumin; Hb; Widal; RPR; stools; TDR HIV,Guinea.n'zerekore.gueckedou.laboratory_cs_nongoa,1,1,1,1,0,0,1,1,1,0,biochemistry;hematology;parasitology;immunology;virology
90,,n'zerekore,macenta,hospital,Dr.Ashley LEE,laboratory medical center philafricaine mission,Onivogui Sosso,1,Solar energy,Yes,UPS,,16,Blood transfusion,biochemistry,Hematology,antibiogramme,Immunology,No,No,84,2,Yes,,0,N / A,0,,0,,0,,0,,8.536802,-9.464948,0,0,1,0,"Hb; NFS; VS; YOU; Tc Ts; blood grouping; Uric acid; aminotransferase; albumin; amylase; bilirubin; creatinine; CRP, LDH, alkaline phosphatase, total protein, triglycerides, urea; Aslo; Glucose; urinary strip; research BK; Meadow; HIV, syphilis; spermogram; rivalta; CD4; pregnancy test",Guinea.n'zerekore.macenta.laboratory_medical_center_philafricaine_mission,1,0,1,0,0,0,0,1,0,1,blood transfusion;biochemistry;hematology;antibiogramme;immunology
91,public,n'zerekore,beyla,cs,Dr.Thomas HALL,laboratory cs diakolidou,Golden Tiamé,0,Any,No,Any,,4,Biochemistry,serology,Immunology,Bacteriology,Parasitology,No,No,63,0,N / A,,0,N / A,0,,0,,0,,0,,8.687842,-8.647247,1,1,1,1,stools; urinalysis; Albumin; glycosuria; RPR; Widal; HIV; GE; TDR,Guinea.n'zerekore.beyla.laboratory_cs_diakolidou,1,1,1,1,1,0,1,0,1,1,biochemistry;serology;immunology;bacteriology;parasitology
92,public,n'zerekore,beyla,hp,Dr.Kimberly MILLER,hp labs beyla,Tamba kamano,1,Solar energy,Yes,Any,,22,Biochemistry,Bacteriology,Hematology,serology,Immunology,No,No,6,1,No,manual,0,N / A,0,,0,,0,,0,,8.689312,-8.645898,1,1,1,1,"Hb; GE; TDR malaria; stools; urine cytology; Widal; RPR; TDR HIV, HBsAg; HBcAg; blood grouping; Transaminase; uric acid, creatinine, urea; BK",Guinea.n'zerekore.beyla.hp_labs_beyla,1,1,1,0,1,0,0,0,1,1,biochemistry;bacteriology;hematology;serology;immunology
93,public,n'zerekore,gueckedou,hp,Dr.Brian SCOTT,hp labs gueckedou,Mansaré Oumare,1,Generator,Yes,Stabilizer,They have the power 11:30 to 16h,5,Quality assurance,Molecular biology,Immunology,serology,Biochemistry,No,No,79,1,Yes,,3,"Other (specify in ""comments"")",0,,0,,0,,0,,,,0,1,0,1,"THb, TDR Palu, GE, NFS, VS, CD4 (the MSF time), Widal, Hepatitis B and C, syphilis, HIV, ASO, TE, TS, TC, glucose, Créatinini, Transaminases, Urea, Billuribine, Triglyceride, cholesterol, alkaline phosphatase",Guinea.n'zerekore.gueckedou.hp_labs_gueckedou,1,1,1,0,1,0,1,1,0,0,quality assurance;molecular biology;immunology;serology;biochemistry
94,public,n'zerekore,macenta,hp,Dr.Susan GREEN,hp macenta lab,Diawara Bangaly,1,public network,Yes,Any,They 4h current dry season and rainy season 10am,14,Hematology,Biochemistry,Bacteriology,Sample Collection,Sero-Immunology,No,No,41,4,"Other (specify in ""comments"")",Vetuste and manual,1,Yes,0,,0,,0,,0,,,,1,1,0,1,"Saddles, Search microfilaria, parasitology urine, THb, VS, NFS, TS, TC, TE, glucose, chemistry urine, RPR / TPHA, Blood Grouping / Factor rhesus HIV Widal, urinalysis, CSF, Semen analysis, TDR, GE",Guinea.n'zerekore.macenta.hp_macenta_lab,1,1,1,0,0,0,1,1,0,0,hematology;biochemistry;bacteriology;sample collection;sero-immunology
95,public,n'zerekore,gueckedou,cs,Dr.Carol BAKER,csu lab mangala,Soumaoro Mathoma,0,Any,No,Any,,15,Bacteriology,Hematology,serology,Biochemistry,,No,No,88,0,N / A,,0,N / A,0,,0,,0,,0,,,,0,1,1,1,"THb, TDR Palu, TB, urine, albumin, Deposit, Saddles",Guinea.n'zerekore.gueckedou.csu_lab_mangala,0,1,0,1,0,0,0,1,1,1,bacteriology;hematology;serology;biochemistry
96,public,n'zerekore,macenta,cs,Dr.Barbara HILL,cs lab patrice,Kourouma Lancinet,0,Any,No,Any,,2,Bacteriology,Hematology,serology,Biochemistry,Parasitology,No,No,59,1,Yes,,0,N / A,0,,0,,0,,0,,,,0,1,1,1,"Widal, TDR Palu, Seats, urinalysis, pregnancy test, THb, RPR",Guinea.n'zerekore.macenta.cs_lab_patrice,0,1,1,1,0,0,1,1,0,0,bacteriology;hematology;serology;biochemistry;parasitology
97,public,n'zerekore,beyla,cmc,Dr.Mark MARTIN,sinko cmc labo,Samoura Mamadou,1,Solar energy,No,Any,,28,Parasitology,Hematology,serology,Bacteriology,Biochemistry,No,No,85,,,,,,No2,,No2,,No2,,No2,,,,1,1,0,1,,Guinea.n'zerekore.beyla.sinko_cmc_labo,0,0,0,0,0,0,0,0,0,1,parasitology;hematology;serology;bacteriology;biochemistry
98,public,n'zerekore,boola,cs,Dr.David HALL,cs lab boola,Loua Alphonsine,0,Any,No,Taken from the ground,,4,Biochemistry,Hematology,Parasitology,serology,,No,No,9,0,N / A,,0,N / A,0,,0,,0,,0,,,,0,1,0,0,"THb, Saddles, Albumin, TDR Palu",Guinea.n'zerekore.boola.cs_lab_boola,0,1,0,1,0,0,0,1,1,1,biochemistry;hematology;parasitology;serology
99,public,n'zerekore,n'zerekore,ssa,Dr.Joseph ADAMS,,LAPISSA,0,,No,any,,24,biochemistry,hematology,bacteriology,parasitology,biosecurity,Yes,No,84,1,Yes,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,biochemistry;hematology;bacteriology;parasitology;biosecurity
100,,dalaba,mamou,hn,Dr.David WILSON,hn issmv dalaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.683956,-12.2564667,,,,,,,1,1,1,1,1,1,1,1,0,0.5,
101,,matam,conakry,hn,Dr.Kimberly BROWN,hn lfhv donka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.537593,-13.682726,,,,,,,1,1,1,1,1,1,0,0,1,1,
102,,mamou,mamou,hn,Dr.Carol YOUNG,hn ist mamou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.349319,-12.096429,,,,,,,1,1,1,1,1,1,1,1,1,1,
103,,kindia,kindia,hn,Dr.Thomas WRIGHT,hn irbag kindia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.090093,-12.841945,,,,,,,1,1,1,1,1,1,1,0,0,0,
104,,matam,conakry,hn,Dr.Paul BAKER,hn chu ignace deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5068,-13.705,,,,,,,1,1,1,1,1,1,0,1,1,1,
105,,forecariah,kindia,hn,Dr.George JONES,hn cfrsr maferinyah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,-13.17,,,,,,,1,1,1,1,1,1,1,1,1,0,
,,,,,Dr.Robert MARTINEZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dr.Elizabeth GONZALEZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
